date,industry_0,industry_1,industry_2,industry_3,industry_4,industry_5,industry_6,industry_7,industry_8,industry_9,industry_10,industry_11,industry_12,industry_13,industry_14,industry_15,industry_16,industry_17,industry_18,industry_19,industry_20,industry_21,industry_22,industry_23,industry_24,industry_25,industry_26,industry_27,industry_28,industry_29,industry_30
2007-01-26,0.031983860793754794,0.04434996088018302,0.03271594601002326,0.04359584232689163,0.05049767347114219,0.05148449835834175,0.03935588377276086,0.041323618911019336,0.03585228811517056,0.04528322449391349,0.041031908218976246,0.0037560641904869196,0.01857893596780467,0.040379259989430094,0.03611063541713691,0.02280136955378496,0.04020602286928187,0.04358470470532805,0.039510970841428225,0.005920885079143495,0.00895801625216758,0.04065827203828959,0.04298170653257635,0.04084422098891519,0.04733072637595469,0.04492398809125419,0.011549144634266064,0.009293978159583598,0.0012121855514222793,0.009501157678694857,0.03442304973087338
2007-03-02,0.033823977701533656,0.03956192506712372,0.02826943994621954,0.041156747930441585,0.05115309969168384,0.05166086101170336,0.03166923881304184,0.03920736731020582,0.030164386675136108,0.044937137059163364,0.043092483614060414,0.005913252241879805,0.023416882758839526,0.04044592480343878,0.03487062492644969,0.02499220576159104,0.03557925321927329,0.04347165675285925,0.037265446552884836,0.01050812148515215,0.015511811938774968,0.03980060652837138,0.04235676001865057,0.04015667572638676,0.04623635722857052,0.04628684184039416,0.014988700748897497,0.014806335688555852,0.002388746604608061,0.011068824809276985,0.03523830554483168
2007-03-30,0.030799364370566622,0.04017040660915239,0.029186384634415263,0.043535359307224644,0.052826409353544254,0.05073604138315163,0.03362548256251907,0.03793043187911963,0.03037974524166576,0.045829578843649466,0.04443831906480628,0.00599453489236475,0.02399166242946394,0.038983860244886856,0.03466312188992384,0.025100205395905066,0.029781249675143874,0.046034119870918426,0.037996886147465145,0.010399518842343596,0.014991628441084101,0.03826929396060931,0.04275426461409861,0.03923889678527177,0.046174527246261,0.04628668295702145,0.014204938221642396,0.01474862089945384,0.003455692963869541,0.011255766021386214,0.03621700525107122
2007-04-27,0.03539603733085553,0.026150521574297543,0.03520866465426232,0.03707273969847632,0.040813469897562925,0.04129250060300695,0.02620895332125577,0.040111125852939335,0.03469569951922839,0.04066123357460397,0.039946907776682146,0.024032680892337906,0.030126881360385716,0.03909659324805197,0.0368768896483822,0.02970963976957454,0.03586245570204662,0.03560073342118018,0.03710571665593693,0.021953501839272718,0.027972409139908526,0.03682212968414157,0.039319816515987795,0.03271485558956896,0.03530915135051766,0.040343502112084165,0.017420465043086822,0.02458522852466639,0.008607324235352572,0.02087388093643575,0.02810829052790978
2007-05-25,0.035223412453483025,0.025527493410304785,0.034878741365359574,0.03874459443010981,0.043818663600394304,0.04347458144208797,0.026488257482157405,0.04091766057895707,0.033991915142100905,0.042226697034845495,0.04146980407706417,0.022387078466521066,0.028748069260255648,0.03942617198749497,0.03763186231124475,0.03053601660159495,0.03639818263293915,0.03648314836709235,0.036890665000950326,0.02184165145231856,0.028168135456992042,0.03553359009533077,0.040129654920432606,0.027505415754288796,0.03436525965330515,0.04222372525928819,0.01574478509478033,0.024773353907686015,0.007558979511940838,0.01836468158356774,0.02852775166511123
2007-06-22,0.037912872899819906,0.020716388331982145,0.037342199738540804,0.03878515513082714,0.04817080717509244,0.04772824550295154,0.02196444226203969,0.0425788885626719,0.03304025858664742,0.044002558863624426,0.04332397526480106,0.021182015267431215,0.020447935203984087,0.0400398253397082,0.03889139949548439,0.031631506334003544,0.03781523609332076,0.03440552989745703,0.03125323664601314,0.018725837037965654,0.029257794730405334,0.03840933606068401,0.04349338363500355,0.031216176461934322,0.033049854417310245,0.043133252391576886,0.009800981532161721,0.02765777709189014,0.00807213819854738,0.01937360831135734,0.02657738353476249
2007-07-20,0.038378978324486036,0.023385254394869017,0.0391146621500581,0.040102100729313736,0.04696490433454559,0.04629329583972591,0.017531463840090432,0.04286976518901388,0.03341315340681298,0.040041539745517184,0.04293111800200614,0.023971114288716216,0.021171729196530154,0.034547644193629566,0.03589049299525227,0.029162629337198844,0.03916552146850351,0.03344349057729281,0.034314747041736204,0.02347873860672302,0.032102709930403824,0.03975261740444028,0.04160196088501169,0.029928341316276804,0.03404480933403284,0.04213826207856977,0.01103899881380162,0.02913935645347651,0.0069317355228866165,0.01935274719964636,0.02779611739943216
2007-08-17,0.0389265202001447,0.026019793163800563,0.04039898568052373,0.04046730783811171,0.043761855554865135,0.040537349657768895,0.020362614706882647,0.0423563529821213,0.03557617840394081,0.04033307215298602,0.04067046734175916,0.023493806524991317,0.02533118491637317,0.036010218028464665,0.037412494610490996,0.032301665514005505,0.04009999272505031,0.034983801476799664,0.03536530035737855,0.025320834053780657,0.02586480273538227,0.039141312910080425,0.04164151336784944,0.02601657378596475,0.032970390888883865,0.042141316205598224,0.011766801612393704,0.029916997414353955,0.007210506651278051,0.019112853418876898,0.024487135119099016
2007-09-14,0.039980484536067,0.02509789250227327,0.04145307395088583,0.04063999593303443,0.04384145541233958,0.03964289085685352,0.019153541103621156,0.04132453321685236,0.03668979772964055,0.04133644255358401,0.038483681063434236,0.024137159793630857,0.027648756585582378,0.034483552246319486,0.03563712396198772,0.03453738189725175,0.042208498432786866,0.032604625063531255,0.03313351450015197,0.02439125937910714,0.025521101841415064,0.03867679392981113,0.03956750089226128,0.02418516325369744,0.03295098539912019,0.042799337455391294,0.006876507786687025,0.031543898817662,0.012466123439232707,0.02139252502047981,0.027594401445306782
2007-10-19,0.03814979114554448,0.030591203950201644,0.040193211013125965,0.0393238351051699,0.04089444294746693,0.04033850031849625,0.022492496246671365,0.04097039106177295,0.03417763239901984,0.03873475138767936,0.040601485898952454,0.028345632916983002,0.028446964934907996,0.03885049206650512,0.03837702684626685,0.029795456125981043,0.038742293367184016,0.03368501562639589,0.035165651244751434,0.02371210031057178,0.027804179103119542,0.03699956202191798,0.03696270167354409,0.022679942594929163,0.03459943767968761,0.03817628746509063,0.015534186134963147,0.02675418462570105,0.010212649936581728,0.022165279736073903,0.026523214114742823
2007-11-16,0.038977227728501936,0.029726031805694494,0.04122330739271364,0.038708469677563986,0.04108491258260468,0.039668040569216766,0.025262116957308397,0.03901201550090851,0.034782276022647274,0.04017159031597092,0.04130079077086998,0.023505164689370212,0.03003939206137933,0.038988418324218344,0.03714732621591534,0.031010505599457446,0.03998858026969494,0.035271944033372006,0.03580949932995656,0.02146644422108371,0.02175949160093531,0.03852800388313099,0.03842063831499122,0.023696977369997894,0.03484632107977751,0.03855755823390865,0.01731250127171188,0.028324346101269028,0.008416136801574431,0.020912404589265854,0.026081566684988823
2007-12-14,0.03953353211613818,0.029960050551859345,0.04172485431837228,0.03792535146584207,0.040099747731779406,0.03992900869144576,0.02533141700211283,0.03949054339740733,0.0353105555900619,0.04058371491310879,0.041675766306754874,0.022677146233749078,0.029685807330639753,0.03953727707116804,0.03778714913303416,0.030419298788046605,0.039515882654154705,0.031618043190785136,0.036836869633843014,0.020886456603850318,0.021763251207132028,0.03949946809308309,0.03931436334671975,0.02396610699885615,0.03547643503848394,0.039243894840491324,0.017065666087043636,0.02768764845479641,0.009415691966672902,0.020232619589967853,0.025806381652599346
2008-01-11,0.03962657193190287,0.02836030263250858,0.042335656904374595,0.037663026860453745,0.040875672411810476,0.04044940195592709,0.024629700974192013,0.039709478653979155,0.0353734546799119,0.04151747658016688,0.04003389793549901,0.022642566053844574,0.030477623854263978,0.039341555494275204,0.03807556042497485,0.02857056932877482,0.040823026705438394,0.0321166831688993,0.03731159974057628,0.019598442845083004,0.02384246489319233,0.03989106302430254,0.04013011862499859,0.02435229895360686,0.03566335177318421,0.03930333995665366,0.016503463640334667,0.028975613754692382,0.008566849330733846,0.01882684349223684,0.02441232341920746
2008-02-08,0.04041738173404689,0.02773266651273341,0.04414518360612997,0.03889036861516845,0.04223691322443427,0.039493017207697226,0.02330243881214092,0.036636572484747054,0.03450360439800629,0.04361728615888426,0.03741311086775698,0.018249971229835703,0.030938048789626086,0.037272186071274055,0.03761430645629506,0.02817519370358143,0.04345822476963363,0.03386783285250595,0.03696545644592063,0.01959453409406055,0.02177427612575828,0.04193299279006347,0.042432330390550686,0.020662422147050462,0.03571857389082935,0.04073752823752504,0.015241865104596821,0.02852037322138926,0.014699227612905444,0.01840556283670718,0.025350549608145246
2008-03-07,0.03970421486868627,0.03107013305786926,0.040467608193952544,0.03238003840336356,0.03850452330454634,0.03683078537176922,0.02873827504058096,0.04032437314171381,0.03084316084110949,0.03985075749953875,0.04100996440770587,0.02387222685108502,0.03329397109414308,0.03931577915619882,0.03823172759882377,0.029091414678963548,0.03825091693952243,0.03259935215757345,0.037648978835059944,0.024924468936510236,0.022434961097523843,0.03843502073974725,0.03946865455308103,0.02744851185445097,0.03321759688700354,0.037832141909489594,0.01817120243616336,0.027664389042595355,0.01065466101170208,0.019846498350870507,0.027873691738656142
2008-04-04,0.038286881137883276,0.03372672210044737,0.039086544179514356,0.03423523789335835,0.038283049732837734,0.036960157915955597,0.031427821360745005,0.03965612981521955,0.032610155976353576,0.03870110275088396,0.0372228337002523,0.02214492798834129,0.03431263125160854,0.039099207321947896,0.03854015374288689,0.02072277963461786,0.03791730544899623,0.03465381891957034,0.03674005443237152,0.0236970789424515,0.025398576628418372,0.03777500577059938,0.03899410816575156,0.030219377437142963,0.03511510853054733,0.03802147569920749,0.021975134978304375,0.027779328191944008,0.009433868861107822,0.017575741535643872,0.02968767995508956
2008-05-02,0.037637974807451346,0.029579185357462658,0.03890093006531775,0.02560968629595186,0.035998806721199525,0.036071486781592645,0.03305215875614636,0.03558673535932648,0.03643647739532994,0.038380685174362134,0.034585529685294346,0.02966287872903323,0.029223223374620917,0.038712523121968594,0.03916477751647286,0.018089498535244643,0.03878174272216442,0.03370108790213209,0.03505907911657835,0.023420644192825267,0.033588777880191,0.03702725672072964,0.03708025676760707,0.01899577233518412,0.037427373068968525,0.03689841811675059,0.026570509295502965,0.03390128885613073,0.024963012352841287,0.01817504141513152,0.02771718158048749
2008-05-30,0.03767632469205448,0.030710853976968173,0.037893382763130146,0.02716206053357581,0.036669214599630656,0.03688514747509332,0.033231110328458234,0.03470179669348548,0.036502228077524124,0.03845610785882741,0.0331260569034808,0.029999038067484347,0.029424001073216088,0.039236673983275204,0.03853872329244947,0.017311420945164267,0.0390227892342135,0.034429452169965506,0.03454778262628839,0.022769483114755594,0.0333963817533122,0.03724563465182454,0.037283355869693086,0.018629265074395406,0.0375349169510645,0.03760313245500305,0.0261819698983223,0.03340913057357253,0.02399734939863387,0.017843000849377542,0.02858221411576005
2008-06-27,0.03690078893095341,0.034070502917385476,0.03541869622941013,0.029749454750344215,0.0344520261090956,0.03567683760948293,0.03335595180077105,0.03451656721960142,0.034190336580553086,0.036033671235136046,0.035232472421272074,0.029052289848246454,0.03357216806328206,0.036694947927967986,0.03712569921909939,0.022773667833586374,0.036451230875047425,0.03441532228847743,0.03629003805762397,0.021903692634457413,0.03006771979849725,0.03643137880419898,0.03695338258228873,0.027577741084731645,0.03442153159414759,0.03657630787820797,0.02414277635959539,0.030584708151181188,0.019612848773580258,0.024534488925698685,0.031220753496078585
2008-07-25,0.037381375035094255,0.032335778559316554,0.03583877063807808,0.028626193113666234,0.034966967095499756,0.036600753062828666,0.03437653094795642,0.035295672284728,0.034944934779216286,0.03681494726522425,0.03588682814217561,0.02989134361670938,0.0339468153096433,0.03704400733160314,0.03756421794623392,0.020169312108967264,0.03708852389549526,0.03511094853141692,0.03687444948298479,0.021395301329118318,0.026796660913874705,0.037185144039704625,0.03782244328699211,0.02903626224622354,0.03552422669151168,0.037054793372227536,0.02254602116477399,0.0304014304601498,0.019557887523277213,0.0229303734465124,0.028991086378795952
2008-08-22,0.03838580003807242,0.028179682109835305,0.035678531162979456,0.030111301130226607,0.03714485234770442,0.03787657843108301,0.03371824628427139,0.03477188952618608,0.03701756034137016,0.03796505740424972,0.033757753853217956,0.03273854172006323,0.03278361370249429,0.037555010001589575,0.037236338612786815,0.018536286451258044,0.03854356509689886,0.03599224114192215,0.035540422697436035,0.0228184832978822,0.026157176059531093,0.037991803724821915,0.037193965605556836,0.020895383528815606,0.03813070489169149,0.03794471280363444,0.0216254589616061,0.032564184661849294,0.025285157058514494,0.01656154048850546,0.02929815686394549
2008-09-19,0.03724903217748824,0.03100214139970962,0.0349733107540197,0.030513120141083025,0.035636488150397265,0.03668206150016391,0.03483943083274544,0.035664135096856064,0.03531626653675324,0.03615843095114811,0.0335854845424896,0.030758695132875997,0.03474004952997232,0.036801623927194424,0.037464006911715454,0.021709412490561183,0.037534080901520266,0.03569834862821258,0.03719639009152056,0.02253910267597544,0.02744651693815697,0.03715236695760903,0.03761948429713153,0.028194612163561242,0.03552230578887889,0.037376435868909735,0.023011301335755154,0.02989924068146158,0.018127051131290945,0.01975576351927413,0.029833308945568588
2008-10-24,0.03968955656719003,0.025391480338462984,0.03256228877341458,0.024931542616619357,0.032594829975586465,0.03927030845308232,0.03346193650687533,0.03626387458814072,0.038345639685627625,0.03780467043128257,0.0290982833821735,0.030456576757876084,0.035627804336561146,0.038111975105459446,0.037428701425135914,0.022329841002581795,0.038282200808640546,0.036817396456684415,0.037381404491687024,0.021534474288901966,0.02964905908130277,0.03919107277932498,0.03703752554067629,0.016622597326481768,0.03851468775559991,0.039423870140586056,0.01948900389526862,0.03398087608286741,0.02993791339186633,0.018335366004332023,0.030433242009709975
2008-11-21,0.03656763707641503,0.03126083753968262,0.030503368641734925,0.03131638852619804,0.035167859736848266,0.038215301352596334,0.0315495148362118,0.03282929211623361,0.03599481027873731,0.03814548228682597,0.03281316120090665,0.03454783343565073,0.037553875523560126,0.03566838259410948,0.036165191057698075,0.02601087049366052,0.0383751922989097,0.03655926270565375,0.03742175400334216,0.02307680038947759,0.02912583241410069,0.03740807433348627,0.036893013396872995,0.016485198335171355,0.037464284302029235,0.03853453210674466,0.018713426404304463,0.03258298703821932,0.023852679115911633,0.017798853674455845,0.031398302784250716
2008-12-19,0.03656036852577633,0.03189709040057797,0.029835207488621625,0.030314498614355333,0.03567895999068282,0.03865245946784105,0.03261700861431922,0.03396887224556452,0.03657972736101889,0.03560687856653741,0.030297018157866742,0.034589102544010535,0.03689306145815647,0.03410863112259231,0.0368612954241747,0.026649377048168017,0.039071278386607546,0.03361680382112904,0.03746772219669126,0.022344146234105106,0.030387773679184393,0.0379741511576885,0.03745932628986339,0.016700032561923775,0.03707586780601184,0.0387626811573418,0.021308270465088142,0.031380222905562034,0.02416952693472894,0.01902133514912651,0.03215130422468402
2009-01-16,0.03585173982472106,0.032693680577623,0.029114746595280055,0.031180052000665363,0.035444673051827816,0.03855064476986228,0.03246060036425384,0.0329561696908574,0.03640697785644753,0.03556650186372855,0.03081798528825619,0.033529347465509,0.03700704960594984,0.03462982624017585,0.03652459893607085,0.02684587093723116,0.03932856974958687,0.034212132313358005,0.038009742905149906,0.020958496767575854,0.030949451177821267,0.038424300536167265,0.03782946706084501,0.017313075208311532,0.03736525629060144,0.03918129178297047,0.020823325654995013,0.03056858300878284,0.023936965785467255,0.019277531160357037,0.03224134552955055
2009-02-20,0.036603797551421326,0.033874922304792165,0.030737588047669972,0.03097713343418105,0.03496716277896186,0.037070381899176566,0.03280730379237108,0.0337375645903117,0.032840210914402757,0.03514465905609126,0.030654888246404947,0.034565801772095235,0.03627789387422385,0.03394981917947845,0.03632248732370231,0.024988385801532106,0.03957759949192472,0.03373030946533674,0.037825825989102356,0.0213001731161773,0.03189811071909753,0.03871970564314664,0.03831668929617019,0.02024629889211894,0.037697190414066196,0.03877377998934753,0.02326463341334636,0.02735162422918181,0.022644720660878682,0.01979177021364064,0.033341567899647526
2009-03-20,0.0367611820575517,0.03370237479201055,0.031664518595799204,0.03052240126646649,0.035299770127336115,0.03727253280786526,0.03328960247478253,0.034236930721409126,0.03346158634622417,0.03523642375008626,0.03100694176555836,0.033343828311598316,0.03646834242861196,0.0338905339463266,0.032775942826421274,0.02549566316990351,0.0394307678849219,0.034294868897781994,0.038074659397898,0.021200577532733047,0.03165764272713173,0.038692634572067175,0.038093869976947116,0.02154701709531754,0.0374726426378136,0.03880009424771078,0.024619018289714547,0.02807375571644262,0.02042016498611543,0.019648654747039883,0.03354505590241298
2009-04-17,0.03658357028404445,0.03334053420330876,0.03166845707973182,0.03108644730322935,0.03559756116679179,0.03775369387834851,0.03354547721754957,0.034559252452469186,0.03378202497327507,0.03492560504160389,0.03160985795603457,0.03393849716757495,0.031550746724991044,0.03436641983453451,0.03305235232751562,0.025590151211646088,0.03928803155135132,0.034645655820866,0.03853301933655162,0.021158355125904995,0.0317117060168194,0.03909476162417197,0.03867032969722166,0.021288934253809875,0.03700554702614298,0.03932883775776716,0.024752528444115744,0.028714663444489478,0.019856902345310495,0.019053641857558794,0.03394643687526934
2009-05-15,0.03694159236598837,0.03325747505747111,0.03169863960364938,0.03141576536259336,0.03555777581534778,0.037514219560038795,0.03356935150780659,0.034864578306662675,0.03402557092746091,0.03456651423452119,0.0320382469387191,0.03206284523822537,0.03196024915761098,0.03465613781532618,0.03333079205055328,0.024984137810090592,0.0396506465357493,0.03486508781160642,0.039002431472071115,0.020714770265806263,0.03154394503192737,0.039531481674598294,0.039104013449560555,0.020949191692525633,0.037242545363697456,0.03977071985271859,0.02438802307650556,0.0289954956577477,0.018831233536762134,0.01888798584985406,0.034078536976804
2009-06-12,0.03733216762895275,0.0334213056697978,0.03186139493233015,0.03182364047263966,0.03574521096834455,0.037742886708836326,0.034016582047035705,0.034720042431359996,0.03394223516876112,0.03479118405835787,0.03219423915082936,0.03209092381025585,0.0312443077075299,0.034825630107820735,0.03335487753397889,0.024787971636343446,0.03989636684152035,0.034801874399139295,0.03922855820000672,0.019900485351858347,0.031579000638852626,0.03995623027842364,0.039347390611855264,0.021049944205143375,0.037404276697932434,0.04010268114896794,0.02407421752584681,0.028694162546426857,0.017011041786217762,0.019251527843874947,0.03380764189075938
2009-07-10,0.03782556931370536,0.033362685318295414,0.03245482253245504,0.032606571044361925,0.03598391579816503,0.03845308117334448,0.03451372924067547,0.035128795183202645,0.034690231083082446,0.03529639129779013,0.03271678211709362,0.026357085440790354,0.03201652395938657,0.03542061976931493,0.03366206813879031,0.023074318982993235,0.04046869004217717,0.03428731791133357,0.039892468305895795,0.018960209416504697,0.03252760100428952,0.04112007232804946,0.040452316585391467,0.020982438442096525,0.038034823716261885,0.04076268947740819,0.0236011688655734,0.026804012762112066,0.016660812832102728,0.017240478825003548,0.03464170909235297
2009-08-07,0.03960560484822706,0.03172439287586331,0.0348465647289345,0.03221129702477916,0.03734597737542522,0.039525705357834125,0.03377945681972682,0.030615730575013097,0.034326717897051724,0.03654476900030172,0.03314096237893626,0.028367884404498334,0.031900737033662176,0.03654242832487714,0.031079997241724697,0.02223458847633473,0.04105728016120382,0.03297316480782276,0.04211206267803218,0.006067202393285846,0.033267422511558925,0.04336647144229211,0.04258215020995359,0.02179928782473964,0.04022506312935172,0.04234597119432014,0.023667575386867954,0.024542161216857164,0.018424299579912033,0.018012559185308405,0.0357645139153037
2009-09-04,0.03944792446762493,0.03300680785896024,0.0330644363072528,0.03357393974033083,0.03764173805724866,0.04072151422742318,0.03467051459956091,0.03151800030194245,0.03519736147394045,0.037506985822600834,0.03394975705365755,0.023470411495554133,0.030814761389391515,0.037278952473469906,0.030559404878055117,0.021427887051399256,0.041496697819938595,0.03408689687465982,0.043395372383796746,0.00640736970581733,0.03396099552237459,0.04321584317660419,0.04328413241409017,0.020889262745636985,0.040973605949813176,0.04327483902629874,0.023324955170887982,0.022783502087678913,0.015520500000093494,0.017233662717703636,0.0363019672061927
2009-10-02,0.04017986936339231,0.03362808788730546,0.03328954053463248,0.03474201299429478,0.03901715178107975,0.040346020999957634,0.03276110039246274,0.03221078936494279,0.03516747398403164,0.03880997419029191,0.03479941451114739,0.023039250046916964,0.030375213598378567,0.038127655233696815,0.031184690477600835,0.02072982441819622,0.041596147562750395,0.034152274869410734,0.040261463449308414,0.0065429823224507225,0.034043714680252704,0.04366930315459706,0.04300287227079851,0.022357735337702675,0.038746413951596226,0.04366028655974105,0.023546422429207327,0.021743061741704952,0.014600420318678491,0.01696794061591111,0.03670089095756123
2009-10-30,0.0403953042084957,0.03355150725626671,0.032477429201668004,0.03505569504260508,0.03900855015955871,0.04147202917558108,0.03169007493104799,0.031891900358190554,0.03568738003171429,0.039184465868342885,0.035531192523063845,0.022563136021299664,0.029487933902215706,0.03843946003877475,0.031618022912212086,0.018889785424170996,0.042169073316849826,0.034527229361024564,0.0400293906069215,0.0066627890102734155,0.03387281898237592,0.04385525042881109,0.04288318192817227,0.022651788905592288,0.038981998825773696,0.04282821309420621,0.023348410587444142,0.021224671454505642,0.014971409739552173,0.01746177730252974,0.037588129400759354
2009-11-27,0.04039497663842854,0.03396087687245555,0.03317840967561482,0.0355032564512712,0.039503714226044394,0.04166739250911063,0.032758183394201064,0.03258302083429654,0.03328372967175074,0.038207529170395355,0.034898247924004755,0.023635318052370756,0.02990511015417288,0.036357339600476456,0.03028303866309374,0.01916754149988309,0.04203643754844187,0.03502050517583544,0.040546540922852876,0.007237926585428914,0.03531544259864479,0.04440908985520436,0.043618426250052286,0.024169480811060934,0.03933201628885954,0.042472440833810826,0.022074698296753962,0.02214755173512674,0.015026429481157733,0.018483938725643762,0.03282138955355518
2009-12-25,0.0399691414779871,0.03083248640951417,0.03185160672677772,0.03682263750187721,0.03883923646526524,0.04316051438094939,0.031454965816109744,0.03138111510450229,0.033025480252239066,0.03858364756644612,0.035416144665489036,0.024862771839119342,0.031022510276520393,0.03471178437603413,0.029791112669132938,0.020805720385665298,0.042476533289486904,0.03573760323141419,0.04105878659736979,0.00763330338002528,0.03752098561199433,0.0447459296497965,0.04451479281028642,0.02271664441630112,0.04047081477826063,0.03991022098535741,0.02182984478658454,0.02361221006580329,0.012937079162909952,0.017269279119920333,0.03503509620086002
2010-01-22,0.03944756265303397,0.031475027350603826,0.03296673388731322,0.037097608730802555,0.0364981810195248,0.04154958081377545,0.032222802365841914,0.03286692595226897,0.03082954602411755,0.03670937724290003,0.03467480563215982,0.02674505996724549,0.03122430808678264,0.03664417537828444,0.028919505036355802,0.024035806897412852,0.04170428396200444,0.03528526621086495,0.037743592043759724,0.014170563871453611,0.037213979510296744,0.042952998721236896,0.0426111534354288,0.026166341112444463,0.03349559609923939,0.04015381980483596,0.021831345222921846,0.025064054994698295,0.013763342092496987,0.020616190632652104,0.03332046524724234
2010-02-26,0.03814871634272902,0.03183875104388106,0.03407766902947639,0.03658823937394302,0.03465509231655652,0.04025477135736067,0.03307285284077347,0.03384044212163372,0.030705221790342317,0.03643457029147025,0.03480104595349501,0.02807640943184042,0.0311227843117429,0.03752435743803136,0.02964387625316299,0.024680089742915263,0.038381731486590374,0.03468572426160431,0.036903705572996486,0.01859808606990703,0.03563568509048725,0.04180194022753688,0.040577137488841473,0.027859039450090467,0.032778213496382165,0.03946411465251267,0.022427128360308,0.026730109398276584,0.015139357631704474,0.02182241781966363,0.03173071935374392
2010-03-26,0.038096521450852364,0.03231144401286269,0.03460952485178284,0.0363417923272522,0.03394609746656324,0.04053309873402098,0.03317511256186539,0.03410595328159953,0.03067306640934724,0.03675804094713158,0.03549973336985796,0.02861346166303319,0.03157839733040573,0.03788237266814741,0.02917752625423807,0.024653235706917707,0.03801655919868415,0.035118266652868026,0.03625657413466698,0.01875661434261192,0.03608143509956877,0.041698681188310924,0.038497821340721106,0.026904313609014727,0.03298523650765917,0.03931975120478782,0.022569514149364506,0.02647872850157959,0.015543599497234713,0.022050653740570175,0.03176687179647945
2010-04-23,0.037753360720792356,0.03262155214306944,0.03618127986769534,0.035224762115367715,0.02869891767927367,0.03981615559497128,0.033276437045044086,0.03529615299850065,0.029992139627819093,0.03629083728117622,0.0363415793033341,0.02860749803072775,0.03214208790246767,0.03906306068978238,0.030679442998113145,0.025798459857346547,0.03755749541239208,0.03326197265253713,0.034558204367087196,0.022319725351774206,0.034690537366202236,0.04124214402458568,0.038933975743098925,0.025785262286949575,0.03157053066418839,0.03932229499348671,0.023214436857225313,0.027241719123686857,0.017867346460366293,0.02511353892107456,0.029537091919863537
2010-05-21,0.03886356062145348,0.031064600841032217,0.037279701612770076,0.029401706479579917,0.030491618460224114,0.04016321300913214,0.03130134750693217,0.03657322511879609,0.03136956373502907,0.0366604269372066,0.03800065286382799,0.026364363235751927,0.032388023582900084,0.03960141323311259,0.02973484032257136,0.024382727610074238,0.03846857075517728,0.031060825418427886,0.033804041436229275,0.02363403643395406,0.03636218362096889,0.040668177057746016,0.03887906075731367,0.028124481448221276,0.03312781594368434,0.040161193991984805,0.02249537309402151,0.026042598741571596,0.017899780121392258,0.02535309776253951,0.030277778246373413
2010-06-18,0.03757832917039791,0.032090477079378746,0.03641358711216665,0.031487342962156266,0.03073260282534908,0.04085628146292731,0.03243213300940584,0.0357676476386904,0.0319686081254476,0.03633905119585249,0.03808244605962883,0.025515139367061738,0.033071335559873016,0.03912608896368338,0.029672561612173957,0.023961664579913625,0.03889094133172573,0.03242418556883121,0.0354488476469141,0.021537974381815393,0.037151312755612995,0.04102937995926211,0.03867847228850317,0.02730490398902364,0.03430092769517301,0.04031270716624029,0.023023277777388936,0.02521237321148642,0.01552397279114914,0.023410872198207474,0.030654554514559444
2010-07-16,0.03675385164335036,0.032733303412201625,0.0345325834861898,0.032913222884814276,0.03144940392760379,0.039256585309761206,0.033082381991755554,0.03630453135790996,0.032279940607587036,0.03596080959468793,0.03607012517501873,0.025156333211162604,0.03479477463693294,0.03801114146820789,0.02962877429942013,0.027478240857923455,0.03811215337185689,0.033779805950377335,0.03557556626625449,0.023860526458646152,0.035858172754878646,0.038603946822520684,0.03741419462935128,0.02980644434898639,0.03421273811483112,0.03881777555543567,0.025865249119837768,0.025060469583699226,0.016833950307311402,0.01905330734101952,0.030739695510466295
2010-08-13,0.03691802922883703,0.03323802345491589,0.03442029134613076,0.032212033133859896,0.032159974866920786,0.03965292451348739,0.03290691889702691,0.03644870549672317,0.03314272261600232,0.03673872818003716,0.03518435531794116,0.024429846704413054,0.03542379493967123,0.038429028672943434,0.029288479315328637,0.027695073029577338,0.03824638619535098,0.034219290437979485,0.03642147671919033,0.023226003807829545,0.03489915306864298,0.038555206436772065,0.03784649782319019,0.029450973989222223,0.03520453545256031,0.03914840291453671,0.025628012315241075,0.024568603817259737,0.016364590846361892,0.017734859538641217,0.030197076923404943
2010-09-10,0.0368256366402598,0.03363742245427272,0.03479803661569087,0.031346054836000614,0.030830672845228047,0.038958484796864146,0.033144016033502297,0.03685670274693545,0.032857750234129936,0.03540244118101854,0.03641200825904361,0.02451191929713505,0.03543087242365172,0.03837037341551307,0.02862982217419968,0.02806833800395286,0.03708859023615096,0.033784164337538565,0.035965767620542294,0.024520637840469796,0.034749906706018775,0.03864488005618045,0.038314342121001946,0.029102758106546067,0.0346235249456651,0.039187547307110056,0.02736950962259793,0.02559251692579284,0.01638748074743756,0.019091680773426625,0.02949614069612249
2010-10-08,0.03699389695467428,0.03350045077273039,0.03522893442314176,0.031675282724071885,0.03063314528592896,0.039345847688320494,0.03318330745365498,0.03743740084779672,0.033185617982417696,0.035773573415917255,0.03676136305822351,0.025031755130015137,0.03199465101430607,0.03881538553236892,0.028354645561162926,0.02715852292978383,0.03737911715283576,0.033933381399020204,0.036433840559609604,0.025162821896174532,0.0348078205786087,0.038840159593446104,0.03876205930446663,0.02715864040217691,0.03444440834406108,0.03937290085301903,0.02687064657481293,0.02577300112700356,0.016541991611567962,0.019496829305046228,0.029948600523635863
